timestamp,employee_id,department,daily_ot_hours,pto_hours_taken,unplanned_absence,slack_msg_count,pulse_sentiment_score,burnout_risk_score
2026-08-13 00:00:00,EMP-1029,Customer Success,3.3,0,0,94,6.6,47
2026-08-13 00:00:00,EMP-1030,HR,0.8,0,0,83,6.7,25
2026-08-13 00:00:00,EMP-1031,Finance,0,0,0,84,5.7,21
2026-08-13 00:00:00,EMP-1032,Engineering,1,0,0,102,7,21
2026-08-13 00:00:00,EMP-1033,Product,0,0,0,126,6.3,23
2026-08-13 00:00:00,EMP-1034,Sales,0,0,0,124,6.9,22
2026-08-13 00:00:00,EMP-1035,Customer Success,2.1,0,0,73,4.8,44
2026-08-13 00:00:00,EMP-1036,HR,1,0,0,126,5.9,28
2026-08-13 00:00:00,EMP-1037,Finance,1.5,0,0,121,8.4,18
2026-08-13 00:00:00,EMP-1038,Engineering,2.6,0,0,128,7.5,33
2026-08-13 00:00:00,EMP-1039,Product,1.3,0,0,88,6.3,32
2026-08-13 00:00:00,EMP-1040,Sales,1.5,0,0,64,6.8,28
2026-08-13 00:00:00,EMP-1041,Customer Success,3.9,0,0,69,7.5,41
2026-08-13 00:00:00,EMP-1042,HR,0.9,0,0,78,7.2,21
2026-08-13 00:00:00,EMP-1043,Finance,1,0,0,106,7.4,21
2026-08-13 00:00:00,EMP-1044,Engineering,0,0,0,106,7.1,12
2026-08-13 00:00:00,EMP-1045,Product,0,0,0,102,8.2,10
2026-08-13 00:00:00,EMP-1046,Sales,0,0,1,0,6.5,38
2026-08-13 00:00:00,EMP-1047,Customer Success,0.6,0,0,108,7.9,15
2026-08-13 00:00:00,EMP-1048,HR,0,0,0,54,6.9,20
2026-08-13 00:00:00,EMP-1049,Finance,0,0,0,69,10,10
2026-08-13 00:00:00,EMP-1050,Engineering,2.2,0,0,98,7,33
2026-08-13 00:00:00,EMP-1051,Product,2.2,0,0,77,6.1,45
2026-08-13 00:00:00,EMP-1052,Sales,1.5,0,0,97,6.4,34
2026-08-13 00:00:00,EMP-1053,Customer Success,2.2,0,0,101,6.9,40
2026-08-13 00:00:00,EMP-1054,HR,1.5,0,0,110,7.3,31
2026-08-13 00:00:00,EMP-1055,Finance,0,0,0,135,7.9,14
2026-08-13 00:00:00,EMP-1056,Engineering,0,0,0,133,4.2,38
2026-08-13 00:00:00,EMP-1057,Product,0,0,0,118,8.5,11
2026-08-13 00:00:00,EMP-1058,Sales,0.9,0,0,98,7.8,15
2026-08-13 00:00:00,EMP-1059,Customer Success,1.6,0,0,80,4.8,46
2026-08-13 00:00:00,EMP-1060,HR,0,0,0,69,6.2,17
2026-08-13 00:00:00,EMP-1061,Finance,1.7,0,0,94,5,41
2026-08-13 00:00:00,EMP-1062,Engineering,1.4,0,0,105,7.2,22
2026-08-13 00:00:00,EMP-1063,Product,0,8,0,0,8.2,12
2026-08-13 00:00:00,EMP-1064,Sales,2.5,0,0,84,5.5,42
2026-08-13 00:00:00,EMP-1065,Customer Success,0,0,0,15,8.4,11
2026-08-13 00:00:00,EMP-1066,HR,0.8,0,0,62,6.9,29
2026-08-13 00:00:00,EMP-1067,Finance,1.4,0,0,102,3.6,48
2026-08-13 00:00:00,EMP-1068,Engineering,0.5,0,0,126,7.9,12
2026-08-13 00:00:00,EMP-1069,Product,0,8,0,0,7.2,17
2026-08-13 00:00:00,EMP-1070,Sales,0.9,0,0,76,8.8,16
2026-08-13 00:00:00,EMP-1071,Customer Success,2.1,0,0,148,7.7,32
2026-08-13 00:00:00,EMP-1072,HR,1.2,0,0,55,6.3,29
2026-08-13 00:00:00,EMP-1073,Finance,1.3,0,0,93,6.5,26
2026-08-13 00:00:00,EMP-1074,Engineering,2,0,0,102,8.4,28
2026-08-13 00:00:00,EMP-1075,Product,0.9,0,0,42,7.9,17
2026-08-13 00:00:00,EMP-1076,Sales,1.1,0,0,91,6.2,27
2026-08-13 00:00:00,EMP-1077,Customer Success,1.4,0,0,83,7.9,22
2026-08-13 00:00:00,EMP-1078,HR,0.7,0,0,106,5.8,25
2026-08-13 00:00:00,EMP-1079,Finance,0.1,0,0,108,6.5,17
2026-08-13 00:00:00,EMP-1080,Engineering,2.9,0,0,118,7.8,39
2026-08-13 00:00:00,EMP-1081,Product,0,0,0,120,7.4,12
2026-08-13 00:00:00,EMP-1082,Sales,0.4,0,0,75,7.7,17
2026-08-13 00:00:00,EMP-1083,Customer Success,0.7,0,0,90,7.7,16
2026-08-13 00:00:00,EMP-1084,HR,0,0,0,121,7,13
2026-08-13 00:00:00,EMP-1085,Finance,1.1,0,0,53,8.5,16
2026-08-13 00:00:00,EMP-1086,Engineering,0,8,0,0,4.6,29
2026-08-13 00:00:00,EMP-1087,Product,0.4,0,0,77,5.5,25
2026-08-13 00:00:00,EMP-1088,Sales,1.5,0,0,91,8.7,19
2026-08-13 00:00:00,EMP-1089,Customer Success,2.2,0,0,74,5.1,43
2026-08-13 00:00:00,EMP-1090,HR,0.8,0,0,120,6.6,23
2026-08-13 00:00:00,EMP-1091,Finance,0,0,0,103,7.1,14
2026-08-13 00:00:00,EMP-1092,Engineering,0.5,0,0,140,7.8,18
2026-08-13 00:00:00,EMP-1093,Product,0,0,0,72,6.9,18
2026-08-13 00:00:00,EMP-1094,Sales,0.1,0,0,131,8,10
2026-08-13 00:00:00,EMP-1095,Customer Success,0.4,0,0,126,9.2,10
2026-08-13 00:00:00,EMP-1096,HR,1.6,0,0,57,6.5,30
2026-08-13 00:00:00,EMP-1097,Finance,0.7,0,0,94,6,31
2026-08-13 00:00:00,EMP-1098,Engineering,3.8,0,0,153,9.4,30
2026-08-13 00:00:00,EMP-1099,Product,0.4,0,0,66,7.8,16
2026-08-13 00:00:00,EMP-1100,Sales,0,0,0,55,7.3,19
